1704860097.9547944,1704860097.9557989,0.0010044574737548828,1704860097.9557989,1704860098.0144339,0.05863499641418457
1704860098.0205944,1704860098.0215952,0.0010008811950683594,1704860098.0215952,1704860098.0828524,0.061257123947143555
1704860098.0879583,1704860098.0894616,0.0015032291412353516,1704860098.0894616,1704860098.1443858,0.05492424964904785
1704860098.1503987,1704860098.151399,0.0010001659393310547,1704860098.151399,1704860098.208498,0.057099103927612305
1704860098.2130125,1704860098.2141416,0.001129150390625,1704860098.2141416,1704860098.2676275,0.053485870361328125
1704860098.273998,1704860098.2749991,0.001001119613647461,1704860098.2749991,1704860098.3336182,0.058619022369384766
1704860098.339126,1704860098.3401268,0.0010006427764892578,1704860098.3401268,1704860098.4022572,0.06213045120239258
1704860098.406718,1704860098.408177,0.001458883285522461,1704860098.408177,1704860098.4655468,0.05736994743347168
1704860098.4695556,1704860098.4695556,0.0,1704860098.4695556,1704860098.5191302,0.04957461357116699
1704860098.5234475,1704860098.524448,0.0010004043579101562,1704860098.524448,1704860098.5797434,0.055295467376708984
1704860098.585831,1704860098.5868313,0.0010004043579101562,1704860098.5868313,1704860098.642949,0.05611777305603027
1704860098.648977,1704860098.6499774,0.0010004043579101562,1704860098.6499774,1704860098.7076855,0.057708024978637695
1704860098.7132955,1704860098.7132955,0.0,1704860098.7132955,1704860098.768189,0.05489349365234375
1704860098.7737303,1704860098.7747316,0.0010013580322265625,1704860098.7747316,1704860098.832024,0.05729246139526367
1704860098.8365836,1704860098.8379743,0.001390695571899414,1704860098.8379743,1704860098.8923924,0.054418087005615234
1704860098.8978848,1704860098.899382,0.0014972686767578125,1704860098.899382,1704860098.950346,0.0509638786315918
1704860098.9549108,1704860098.9549108,0.0,1704860098.9549108,1704860099.010963,0.056052207946777344
1704860099.0149632,1704860099.0159633,0.0010001659393310547,1704860099.0159633,1704860099.0721223,0.056159019470214844
1704860099.0771792,1704860099.0781941,0.0010149478912353516,1704860099.0781941,1704860099.1431582,0.06496405601501465
1704860099.1484597,1704860099.1494725,0.0010128021240234375,1704860099.1494725,1704860099.2027829,0.053310394287109375
1704860099.2071602,1704860099.2082431,0.0010828971862792969,1704860099.2082431,1704860099.2676923,0.059449195861816406
1704860099.2732997,1704860099.2747996,0.0014998912811279297,1704860099.2747996,1704860099.3309963,0.05619668960571289
1704860099.3361156,1704860099.3371162,0.0010006427764892578,1704860099.3371162,1704860099.3926768,0.05556058883666992
1704860099.3979537,1704860099.3989568,0.0010030269622802734,1704860099.3989568,1704860099.4558945,0.05693769454956055
1704860099.461611,1704860099.462613,0.0010020732879638672,1704860099.462613,1704860099.521633,0.05901980400085449
1704860099.526702,1704860099.5277195,0.0010175704956054688,1704860099.5277195,1704860099.5836153,0.05589580535888672
1704860099.5898097,1704860099.590826,0.001016378402709961,1704860099.590826,1704860099.645681,0.0548548698425293
1704860099.6511855,1704860099.6511855,0.0,1704860099.6511855,1704860099.7065105,0.05532503128051758
1704860099.7121618,1704860099.7131665,0.0010046958923339844,1704860099.7131665,1704860099.7678714,0.054704904556274414
1704860099.7733834,1704860099.7743835,0.0010001659393310547,1704860099.7743835,1704860099.838496,0.06411242485046387
1704860099.843963,1704860099.8449674,0.0010044574737548828,1704860099.8449674,1704860099.9048107,0.05984330177307129
1704860099.912025,1704860099.9130242,0.0009992122650146484,1704860099.9130242,1704860099.9709086,0.05788445472717285
1704860099.9770298,1704860099.9783359,0.0013060569763183594,1704860099.9783359,1704860100.0372057,0.05886983871459961
1704860100.0427253,1704860100.0437958,0.0010704994201660156,1704860100.0437958,1704860100.1030324,0.05923652648925781
1704860100.108261,1704860100.1092722,0.0010111331939697266,1704860100.1092722,1704860100.1682441,0.05897188186645508
1704860100.1728265,1704860100.1738377,0.0010111331939697266,1704860100.1738377,1704860100.2632675,0.08942985534667969
1704860100.2697916,1704860100.2707927,0.001001119613647461,1704860100.2707927,1704860100.3514273,0.08063459396362305
1704860100.3641782,1704860100.3662522,0.002074003219604492,1704860100.3662522,1704860100.5000732,0.1338210105895996
1704860100.5138693,1704860100.515923,0.0020537376403808594,1704860100.515923,1704860100.6483939,0.13247084617614746
1704860100.6639273,1704860100.6660593,0.002131938934326172,1704860100.6660593,1704860100.805019,0.13895964622497559
1704860100.8181603,1704860100.8197482,0.0015878677368164062,1704860100.8197482,1704860100.9426293,0.12288117408752441
1704860100.9569688,1704860100.9584742,0.0015053749084472656,1704860100.9584742,1704860101.0906978,0.13222360610961914
1704860101.1037621,1704860101.1058602,0.00209808349609375,1704860101.1058602,1704860101.213264,0.10740375518798828
1704860101.218943,1704860101.2199452,0.0010020732879638672,1704860101.2199452,1704860101.275337,0.055391788482666016
1704860101.2818127,1704860101.28282,0.0010073184967041016,1704860101.28282,1704860101.3349621,0.05214214324951172
1704860101.3403194,1704860101.3413374,0.0010180473327636719,1704860101.3413374,1704860101.3919082,0.05057072639465332
1704860101.396537,1704860101.396537,0.0,1704860101.396537,1704860101.4460225,0.04948544502258301
1704860101.4522283,1704860101.453234,0.0010056495666503906,1704860101.453234,1704860101.5080874,0.05485343933105469
1704860101.5142326,1704860101.515238,0.001005411148071289,1704860101.515238,1704860101.563347,0.04810905456542969
1704860101.5684295,1704860101.5684295,0.0,1704860101.5684295,1704860101.6184607,0.050031185150146484
1704860101.6231117,1704860101.6241257,0.0010139942169189453,1704860101.6241257,1704860101.684854,0.06072831153869629
1704860101.6902552,1704860101.6912682,0.001013040542602539,1704860101.6912682,1704860101.7489126,0.05764436721801758
1704860101.7552059,1704860101.7552059,0.0,1704860101.7552059,1704860101.8144343,0.05922842025756836
1704860101.8197832,1704860101.8207965,0.0010132789611816406,1704860101.8207965,1704860101.8770323,0.05623579025268555
1704860101.882425,1704860101.8834326,0.0010075569152832031,1704860101.8834326,1704860101.9377618,0.05432915687561035
1704860101.9449077,1704860101.9469178,0.0020101070404052734,1704860101.9469178,1704860102.0037913,0.05687355995178223
1704860102.0088387,1704860102.0098433,0.0010046958923339844,1704860102.0098433,1704860102.0606663,0.05082297325134277
1704860102.0652153,1704860102.0662208,0.001005411148071289,1704860102.0662208,1704860102.1198964,0.05367565155029297
1704860102.124484,1704860102.1254897,0.0010056495666503906,1704860102.1254897,1704860102.1812575,0.05576777458190918
1704860102.1866257,1704860102.1866257,0.0,1704860102.1866257,1704860102.2450917,0.05846595764160156
1704860102.2503166,1704860102.2513194,0.0010027885437011719,1704860102.2513194,1704860102.308905,0.05758547782897949
1704860102.3134656,1704860102.3145037,0.0010380744934082031,1704860102.3145037,1704860102.3770645,0.0625607967376709
1704860102.3832893,1704860102.3832893,0.0,1704860102.3832893,1704860102.4396558,0.0563664436340332
1704860102.4442148,1704860102.4454856,0.0012707710266113281,1704860102.4454856,1704860102.501894,0.05640840530395508
1704860102.5071084,1704860102.508113,0.0010044574737548828,1704860102.508113,1704860102.5719104,0.0637974739074707
1704860102.5771005,1704860102.5781035,0.0010030269622802734,1704860102.5781035,1704860102.634176,0.05607247352600098
1704860102.638532,1704860102.6395373,0.001005411148071289,1704860102.6395373,1704860102.686393,0.04685568809509277
1704860102.6908953,1704860102.6918957,0.0010004043579101562,1704860102.6918957,1704860102.7410188,0.04912304878234863
1704860102.7461276,1704860102.7473495,0.0012218952178955078,1704860102.7473495,1704860102.8057823,0.058432817459106445
1704860102.810039,1704860102.8110418,0.0010027885437011719,1704860102.8110418,1704860102.8703887,0.059346914291381836
1704860102.876993,1704860102.8784974,0.0015044212341308594,1704860102.8784974,1704860102.9408467,0.06234931945800781
1704860102.9464753,1704860102.9464753,0.0,1704860102.9464753,1704860103.0106754,0.06420016288757324
1704860103.0158122,1704860103.0173154,0.0015032291412353516,1704860103.0173154,1704860103.0740263,0.05671095848083496
1704860103.0791128,1704860103.0803037,0.0011909008026123047,1704860103.0803037,1704860103.1333568,0.05305314064025879
1704860103.1385288,1704860103.1396234,0.0010945796966552734,1704860103.1396234,1704860103.1969354,0.05731201171875
1704860103.2025077,1704860103.2035134,0.0010056495666503906,1704860103.2035134,1704860103.2563791,0.05286574363708496
1704860103.2614172,1704860103.2624183,0.001001119613647461,1704860103.2624183,1704860103.3157444,0.05332612991333008
1704860103.3207836,1704860103.3218038,0.001020193099975586,1704860103.3218038,1704860103.371671,0.04986715316772461
1704860103.3756998,1704860103.376823,0.001123189926147461,1704860103.376823,1704860103.4254155,0.048592567443847656
1704860103.4294903,1704860103.4304943,0.0010039806365966797,1704860103.4304943,1704860103.4841354,0.05364108085632324
1704860103.489739,1704860103.489739,0.0,1704860103.489739,1704860103.547364,0.05762505531311035
1704860103.5521846,1704860103.5531979,0.0010132789611816406,1704860103.5531979,1704860103.6111598,0.05796194076538086
1704860103.6167073,1704860103.617712,0.0010046958923339844,1704860103.617712,1704860103.6804554,0.0627434253692627
1704860103.6854615,1704860103.6864626,0.001001119613647461,1704860103.6864626,1704860103.7446046,0.05814194679260254
1704860103.7497475,1704860103.7507515,0.0010039806365966797,1704860103.7507515,1704860103.8086307,0.05787920951843262
1704860103.8139935,1704860103.8150327,0.001039266586303711,1704860103.8150327,1704860103.8751929,0.060160160064697266
1704860103.880333,1704860103.8813236,0.0009906291961669922,1704860103.8813236,1704860103.9389522,0.057628631591796875
1704860103.9439955,1704860103.944988,0.0009925365447998047,1704860103.944988,1704860104.0048552,0.059867143630981445
1704860104.0106523,1704860104.0116723,0.0010199546813964844,1704860104.0116723,1704860104.0677474,0.056075096130371094
1704860104.072265,1704860104.0732672,0.0010023117065429688,1704860104.0732672,1704860104.1274889,0.05422163009643555
1704860104.1325705,1704860104.1335776,0.001007080078125,1704860104.1335776,1704860104.1855211,0.05194354057312012
1704860104.1905797,1704860104.1917236,0.0011439323425292969,1704860104.1917236,1704860104.2375486,0.04582500457763672
1704860104.2426147,1704860104.2426147,0.0,1704860104.2426147,1704860104.3012064,0.058591604232788086
1704860104.3063166,1704860104.3078198,0.0015032291412353516,1704860104.3078198,1704860104.375121,0.06730127334594727
1704860104.381279,1704860104.381279,0.0,1704860104.381279,1704860104.4347634,0.053484439849853516
1704860104.4408166,1704860104.441821,0.0010044574737548828,1704860104.441821,1704860104.494963,0.05314183235168457
1704860104.5011213,1704860104.5021238,0.0010025501251220703,1704860104.5021238,1704860104.5566316,0.05450773239135742
1704860104.561739,1704860104.561739,0.0,1704860104.561739,1704860104.6156344,0.05389547348022461
1704860104.6202288,1704860104.6212287,0.0009999275207519531,1704860104.6212287,1704860104.6715872,0.05035853385925293
1704860104.6772714,1704860104.6784472,0.0011758804321289062,1704860104.6784472,1704860104.7321503,0.05370306968688965
1704860104.7366943,1704860104.7376974,0.0010030269622802734,1704860104.7376974,1704860104.7893512,0.05165386199951172
1704860104.7946332,1704860104.7946332,0.0,1704860104.7946332,1704860104.8474395,0.05280637741088867
1704860104.8530478,1704860104.8540592,0.0010113716125488281,1704860104.8540592,1704860104.908598,0.054538726806640625
1704860104.9137797,1704860104.9147854,0.0010056495666503906,1704860104.9147854,1704860104.9703424,0.0555570125579834
1704860104.974771,1704860104.9759014,0.0011303424835205078,1704860104.9759014,1704860105.0235915,0.04769015312194824
1704860105.0287158,1704860105.0287158,0.0,1704860105.0287158,1704860105.0825248,0.05380892753601074
1704860105.0876915,1704860105.0886977,0.0010061264038085938,1704860105.0886977,1704860105.150618,0.0619204044342041
1704860105.15576,1704860105.1570504,0.0012903213500976562,1704860105.1570504,1704860105.2189422,0.061891794204711914
1704860105.2239745,1704860105.2254782,0.0015037059783935547,1704860105.2254782,1704860105.286073,0.060594797134399414
1704860105.2918878,1704860105.2928886,0.0010008811950683594,1704860105.2928886,1704860105.3585865,0.06569790840148926
1704860105.365054,1704860105.365054,0.0,1704860105.365054,1704860105.4259102,0.06085634231567383
1704860105.430964,1704860105.4319687,0.0010046958923339844,1704860105.4319687,1704860105.482553,0.05058431625366211
1704860105.4876955,1704860105.4887106,0.0010151863098144531,1704860105.4887106,1704860105.543081,0.05437040328979492
1704860105.5482907,1704860105.5493042,0.0010135173797607422,1704860105.5493042,1704860105.6014204,0.05211615562438965
1704860105.606537,1704860105.6075463,0.001009225845336914,1704860105.6075463,1704860105.6742704,0.06672406196594238
1704860105.6803346,1704860105.6803346,0.0,1704860105.6803346,1704860105.738372,0.058037519454956055
1704860105.7430446,1704860105.744548,0.0015034675598144531,1704860105.744548,1704860105.8042116,0.05966353416442871
1704860105.8103318,1704860105.8103318,0.0,1704860105.8103318,1704860105.8725283,0.06219649314880371
1704860105.8775673,1704860105.8784432,0.0008759498596191406,1704860105.8784432,1704860105.935907,0.057463645935058594
1704860105.9420633,1704860105.9430661,0.0010027885437011719,1704860105.9430661,1704860106.0026221,0.059556007385253906
1704860106.0082421,1704860106.0092463,0.0010042190551757812,1704860106.0092463,1704860106.0700123,0.060765981674194336
1704860106.075167,1704860106.076468,0.0013010501861572266,1704860106.076468,1704860106.141291,0.06482291221618652
1704860106.145929,1704860106.1479437,0.002014636993408203,1704860106.1479437,1704860106.2087898,0.06084609031677246
1704860106.214049,1704860106.2155566,0.0015075206756591797,1704860106.2155566,1704860106.3823318,0.16677522659301758
1704860106.3958204,1704860106.398506,0.002685546875,1704860106.398506,1704860106.5362113,0.13770532608032227
1704860106.5477803,1704860106.5498958,0.002115488052368164,1704860106.5498958,1704860106.6977148,0.14781904220581055
1704860106.7100983,1704860106.7121067,0.0020084381103515625,1704860106.7121067,1704860106.832664,0.12055730819702148
1704860106.8456218,1704860106.8471317,0.0015099048614501953,1704860106.8471317,1704860106.9702,0.12306833267211914
1704860106.9830697,1704860106.985187,0.0021173954010009766,1704860106.985187,1704860107.1134331,0.12824606895446777
1704860107.1260028,1704860107.1280034,0.002000570297241211,1704860107.1280034,1704860107.2433488,0.11534547805786133
1704860107.2484682,1704860107.249473,0.001004934310913086,1704860107.249473,1704860107.3062978,0.056824684143066406
1704860107.3120823,1704860107.3131099,0.0010275840759277344,1704860107.3131099,1704860107.3630686,0.04995870590209961
1704860107.3691263,1704860107.3691263,0.0,1704860107.3691263,1704860107.4141104,0.04498410224914551
1704860107.4181817,1704860107.4192014,0.0010197162628173828,1704860107.4192014,1704860107.4639244,0.0447230339050293
1704860107.4694948,1704860107.470505,0.0010101795196533203,1704860107.470505,1704860107.526008,0.055502891540527344
1704860107.531846,1704860107.5328465,0.0010004043579101562,1704860107.5328465,1704860107.5931811,0.06033468246459961
1704860107.5982592,1704860107.5992892,0.00102996826171875,1704860107.5992892,1704860107.651264,0.05197477340698242
1704860107.6570191,1704860107.6575465,0.0005273818969726562,1704860107.6575465,1704860107.703169,0.04562258720397949
1704860107.7082632,1704860107.7082632,0.0,1704860107.7082632,1704860107.7533245,0.045061349868774414
1704860107.7597854,1704860107.7607858,0.0010004043579101562,1704860107.7607858,1704860107.8153498,0.05456399917602539
1704860107.8198836,1704860107.8209016,0.0010180473327636719,1704860107.8209016,1704860107.8744533,0.053551673889160156
1704860107.8795142,1704860107.8795142,0.0,1704860107.8795142,1704860107.933501,0.05398678779602051
1704860107.9391322,1704860107.9401402,0.0010080337524414062,1704860107.9401402,1704860107.9932625,0.05312228202819824
1704860107.997277,1704860107.9987893,0.001512289047241211,1704860107.9987893,1704860108.0497363,0.050946950912475586
1704860108.0561585,1704860108.0571609,0.0010023117065429688,1704860108.0571609,1704860108.109307,0.052146196365356445
1704860108.1138163,1704860108.1150467,0.001230478286743164,1704860108.1150467,1704860108.1690052,0.05395841598510742
1704860108.1733034,1704860108.174807,0.0015037059783935547,1704860108.174807,1704860108.2343733,0.05956625938415527
1704860108.2394443,1704860108.2404556,0.0010113716125488281,1704860108.2404556,1704860108.29509,0.05463433265686035
1704860108.3008316,1704860108.3008316,0.0,1704860108.3008316,1704860108.3621707,0.06133913993835449
1704860108.3673627,1704860108.3683662,0.0010035037994384766,1704860108.3683662,1704860108.423498,0.05513167381286621
1704860108.4282084,1704860108.4292083,0.0009999275207519531,1704860108.4292083,1704860108.486665,0.05745673179626465
1704860108.492114,1704860108.4931288,0.00101470947265625,1704860108.4931288,1704860108.5508258,0.05769705772399902
1704860108.5564275,1704860108.5574534,0.0010259151458740234,1704860108.5574534,1704860108.612452,0.05499863624572754
1704860108.6181736,1704860108.6191866,0.001013040542602539,1704860108.6191866,1704860108.6714635,0.0522768497467041
1704860108.676987,1704860108.6779993,0.0010123252868652344,1704860108.6779993,1704860108.732898,0.054898738861083984
1704860108.7402472,1704860108.7402472,0.0,1704860108.7402472,1704860108.803572,0.0633246898651123
1704860108.809237,1704860108.8104725,0.0012354850769042969,1704860108.8104725,1704860108.8733273,0.06285476684570312
1704860108.8793275,1704860108.8804786,0.0011510848999023438,1704860108.8804786,1704860108.9459465,0.06546783447265625
1704860108.9514928,1704860108.9524963,0.0010035037994384766,1704860108.9524963,1704860109.0127587,0.060262441635131836
1704860109.0178468,1704860109.0188465,0.0009996891021728516,1704860109.0188465,1704860109.0750482,0.05620169639587402
1704860109.080127,1704860109.0811346,0.0010075569152832031,1704860109.0811346,1704860109.1364293,0.05529475212097168
1704860109.1409688,1704860109.1419706,0.0010018348693847656,1704860109.1419706,1704860109.200413,0.05844235420227051
1704860109.2062857,1704860109.2072918,0.0010061264038085938,1704860109.2072918,1704860109.2864692,0.0791773796081543
1704860109.294441,1704860109.296458,0.0020170211791992188,1704860109.296458,1704860109.374522,0.07806396484375
1704860109.3858094,1704860109.386822,0.001012563705444336,1704860109.386822,1704860109.5206642,0.13384222984313965
1704860109.532031,1704860109.5330646,0.0010335445404052734,1704860109.5330646,1704860109.6730447,0.13998007774353027
1704860109.685246,1704860109.6873622,0.0021162033081054688,1704860109.6873622,1704860109.828708,0.14134573936462402
1704860229.2514167,1704860229.2733262,0.021909475326538086,1704860229.2733262,1704860229.620989,0.34766292572021484
1704860229.6273148,1704860229.6283228,0.0010080337524414062,1704860229.6283228,1704860229.6878278,0.05950498580932617
1704860229.6931157,1704860229.6946197,0.0015039443969726562,1704860229.6946197,1704860229.7614734,0.06685376167297363
1704860229.7675714,1704860229.7675714,0.0,1704860229.7675714,1704860229.8370464,0.06947493553161621
1704860229.842159,1704860229.8437302,0.0015711784362792969,1704860229.8437302,1704860229.9196906,0.07596039772033691
1704860229.926171,1704860229.9271743,0.001003265380859375,1704860229.9271743,1704860229.9921465,0.0649721622467041
1704860229.996272,1704860229.9972894,0.0010173320770263672,1704860229.9972894,1704860230.0562372,0.05894780158996582
1704860230.0614276,1704860230.062624,0.0011963844299316406,1704860230.062624,1704860230.1189833,0.056359291076660156
1704860230.1235454,1704860230.1235454,0.0,1704860230.1235454,1704860230.1753864,0.051841020584106445
1704860230.179463,1704860230.1804712,0.0010082721710205078,1704860230.1804712,1704860230.228907,0.04843592643737793
1704860230.2334766,1704860230.23449,0.0010132789611816406,1704860230.23449,1704860230.2891695,0.05467963218688965
1704860230.2937136,1704860230.294729,0.0010154247283935547,1704860230.294729,1704860230.3520892,0.057360172271728516
1704860230.358088,1704860230.3590965,0.0010085105895996094,1704860230.3590965,1704860230.416175,0.05707836151123047
1704860230.421817,1704860230.4228594,0.0010423660278320312,1704860230.4228594,1704860230.4754322,0.05257272720336914
1704860230.480523,1704860230.480523,0.0,1704860230.480523,1704860230.5424147,0.06189155578613281
1704860230.547713,1704860230.548227,0.0005140304565429688,1704860230.548227,1704860230.602362,0.05413484573364258
1704860230.6074047,1704860230.608581,0.0011763572692871094,1704860230.608581,1704860230.6630468,0.05446577072143555
1704860230.6683488,1704860230.669353,0.0010042190551757812,1704860230.669353,1704860230.729402,0.06004905700683594
1704860230.7348464,1704860230.7358618,0.0010154247283935547,1704860230.7358618,1704860230.7951665,0.05930471420288086
1704860230.8001978,1704860230.8012164,0.001018524169921875,1704860230.8012164,1704860230.8602176,0.05900120735168457
1704860230.8642511,1704860230.8652668,0.0010156631469726562,1704860230.8652668,1704860230.927031,0.06176424026489258
1704860230.9322062,1704860230.9332206,0.0010144710540771484,1704860230.9332206,1704860230.9947014,0.06148076057434082
1704860231.0008397,1704860231.0018873,0.0010476112365722656,1704860231.0018873,1704860231.064821,0.06293368339538574
1704860231.0703454,1704860231.0713665,0.0010211467742919922,1704860231.0713665,1704860231.136535,0.06516838073730469
1704860231.1405714,1704860231.141585,0.0010137557983398438,1704860231.141585,1704860231.2030613,0.06147623062133789
1704860231.2090943,1704860231.21011,0.0010156631469726562,1704860231.21011,1704860231.2748327,0.06472277641296387
1704860231.279926,1704860231.2809327,0.0010066032409667969,1704860231.2809327,1704860231.3364375,0.055504798889160156
1704860231.341595,1704860231.3423116,0.0007166862487792969,1704860231.3423116,1704860231.3962355,0.053923845291137695
1704860231.4018335,1704860231.4018335,0.0,1704860231.4018335,1704860231.458742,0.056908369064331055
1704860231.4640667,1704860231.465066,0.0009992122650146484,1704860231.465066,1704860231.525856,0.060790061950683594
1704860231.5315228,1704860231.532524,0.0010013580322265625,1704860231.532524,1704860231.5952022,0.06267809867858887
1704860231.5997405,1704860231.6007652,0.0010247230529785156,1704860231.6007652,1704860231.6546361,0.05387091636657715
1704860231.659185,1704860231.6601894,0.0010044574737548828,1704860231.6601894,1704860231.7160175,0.055828094482421875
1704860231.7210689,1704860231.7222424,0.0011734962463378906,1704860231.7222424,1704860231.7787983,0.056555986404418945
1704860231.7853887,1704860231.7864032,0.0010144710540771484,1704860231.7864032,1704860231.854899,0.0684957504272461
1704860231.860479,1704860231.861484,0.001004934310913086,1704860231.861484,1704860231.9134002,0.05191612243652344
1704860231.9185514,1704860231.9195542,0.0010027885437011719,1704860231.9195542,1704860231.9799197,0.06036543846130371
1704860231.9846578,1704860231.985623,0.000965118408203125,1704860231.985623,1704860232.0412362,0.05561327934265137
1704860232.0458157,1704860232.047328,0.001512289047241211,1704860232.047328,1704860232.1027875,0.05545949935913086
1704860232.1078844,1704860232.109578,0.0016934871673583984,1704860232.109578,1704860232.1702764,0.060698509216308594
1704860232.1753385,1704860232.1763434,0.001004934310913086,1704860232.1763434,1704860232.2384453,0.06210184097290039
1704860232.2428386,1704860232.2438385,0.0009999275207519531,1704860232.2438385,1704860232.2947876,0.0509490966796875
1704860232.2993572,1704860232.3003626,0.001005411148071289,1704860232.3003626,1704860232.3516634,0.051300764083862305
1704860232.3552048,1704860232.3562272,0.0010223388671875,1704860232.3562272,1704860232.4068809,0.050653696060180664
1704860232.4111347,1704860232.412297,0.0011622905731201172,1704860232.412297,1704860232.470911,0.05861401557922363
1704860232.4763749,1704860232.4773958,0.0010209083557128906,1704860232.4773958,1704860232.536416,0.059020280838012695
1704860232.5404563,1704860232.5414588,0.0010025501251220703,1704860232.5414588,1704860232.600574,0.05911517143249512
1704860232.6067123,1704860232.6067123,0.0,1704860232.6067123,1704860232.6685066,0.061794281005859375
1704860232.6735156,1704860232.6745186,0.0010030269622802734,1704860232.6745186,1704860232.7263925,0.05187392234802246
1704860232.7314427,1704860232.732443,0.0010004043579101562,1704860232.732443,1704860232.7865362,0.054093122482299805
1704860232.79123,1704860232.792236,0.0010061264038085938,1704860232.792236,1704860232.84855,0.05631399154663086
1704860232.8554194,1704860232.8564236,0.0010042190551757812,1704860232.8564236,1704860232.9158065,0.05938291549682617
1704860232.9209604,1704860232.9219818,0.0010213851928710938,1704860232.9219818,1704860232.9733665,0.051384687423706055
1704860232.977473,1704860232.9784772,0.0010042190551757812,1704860232.9784772,1704860233.0279682,0.049490928649902344
1704860233.0320399,1704860233.0335355,0.0014955997467041016,1704860233.0335355,1704860233.0812016,0.047666072845458984
1704860233.0852518,1704860233.0867558,0.0015039443969726562,1704860233.0867558,1704860233.148164,0.061408281326293945
1704860233.153707,1704860233.1552107,0.0015037059783935547,1704860233.1552107,1704860233.21782,0.06260919570922852
1704860233.2241838,1704860233.2251754,0.0009915828704833984,1704860233.2251754,1704860233.2775567,0.052381277084350586
1704860233.2837007,1704860233.2859464,0.002245664596557617,1704860233.2859464,1704860233.3472342,0.061287879943847656
1704860233.3524055,1704860233.3534062,0.0010006427764892578,1704860233.3534062,1704860233.403375,0.049968719482421875
1704860233.4079382,1704860233.4089441,0.0010058879852294922,1704860233.4089441,1704860233.4597516,0.05080747604370117
1704860233.466162,1704860233.466162,0.0,1704860233.466162,1704860233.5272267,0.061064720153808594
1704860233.5322702,1704860233.5332859,0.0010156631469726562,1704860233.5332859,1704860233.5922613,0.0589754581451416
1704860233.5976446,1704860233.5991478,0.0015032291412353516,1704860233.5991478,1704860233.6574538,0.058305978775024414
1704860233.6635222,1704860233.6645336,0.0010113716125488281,1704860233.6645336,1704860233.722325,0.05779147148132324
1704860233.7293947,1704860233.7304254,0.0010306835174560547,1704860233.7304254,1704860233.793244,0.06281852722167969
1704860233.7992773,1704860233.8003476,0.001070261001586914,1704860233.8003476,1704860233.8872879,0.08694028854370117
1704860233.8946097,1704860233.8956287,0.0010190010070800781,1704860233.8956287,1704860233.9783921,0.0827634334564209
1704860233.987069,1704860233.9880788,0.0010099411010742188,1704860233.9880788,1704860234.104233,0.11615419387817383
1704860234.1161692,1704860234.118689,0.002519845962524414,1704860234.118689,1704860234.2466938,0.128004789352417
1704860234.2598348,1704860234.2618399,0.0020051002502441406,1704860234.2618399,1704860234.3836992,0.12185931205749512
1704860234.3935275,1704860234.3945332,0.0010056495666503906,1704860234.3945332,1704860234.512873,0.11833977699279785
1704860234.5224755,1704860234.5236866,0.0012111663818359375,1704860234.5236866,1704860234.6479328,0.12424612045288086
1704860234.6592858,1704860234.6603148,0.0010290145874023438,1704860234.6603148,1704860234.7694156,0.1091008186340332
1704860234.7794893,1704860234.782564,0.00307464599609375,1704860234.782564,1704860234.8815844,0.09902048110961914
1704860234.887025,1704860234.888089,0.0010638236999511719,1704860234.888089,1704860234.9412656,0.0531766414642334
1704860234.947027,1704860234.9480271,0.0010001659393310547,1704860234.9480271,1704860235.0131748,0.06514763832092285
1704860235.0184631,1704860235.019466,0.0010027885437011719,1704860235.019466,1704860235.0811768,0.06171083450317383
1704860235.0876684,1704860235.0886686,0.0010001659393310547,1704860235.0886686,1704860235.1564186,0.0677499771118164
1704860235.1614375,1704860235.1636581,0.002220630645751953,1704860235.1636581,1704860235.2265542,0.0628960132598877
1704860235.231782,1704860235.2328,0.0010180473327636719,1704860235.2328,1704860235.2955573,0.06275725364685059
1704860235.3017547,1704860235.30286,0.0011053085327148438,1704860235.30286,1704860235.36583,0.06296992301940918
1704860235.3723717,1704860235.373373,0.0010013580322265625,1704860235.373373,1704860235.4290957,0.055722713470458984
1704860235.4341075,1704860235.4352622,0.0011546611785888672,1704860235.4352622,1704860235.4908447,0.055582523345947266
1704860235.4972773,1704860235.498342,0.0010647773742675781,1704860235.498342,1704860235.553974,0.05563187599182129
1704860235.5595512,1704860235.5595512,0.0,1704860235.5595512,1704860235.6204762,0.06092500686645508
1704860235.6270723,1704860235.628096,0.0010237693786621094,1704860235.628096,1704860235.6894267,0.061330556869506836
1704860235.693881,1704860235.6948879,0.0010068416595458984,1704860235.6948879,1704860235.7566142,0.06172633171081543
1704860235.761098,1704860235.7620976,0.0009996891021728516,1704860235.7620976,1704860235.823942,0.0618443489074707
1704860235.8299446,1704860235.831085,0.0011403560638427734,1704860235.831085,1704860235.8855217,0.054436683654785156
1704860235.8906255,1704860235.8921294,0.0015039443969726562,1704860235.8921294,1704860235.9538908,0.06176137924194336
1704860235.9585729,1704860235.959764,0.0011911392211914062,1704860235.959764,1704860236.015569,0.05580496788024902
1704860236.0211556,1704860236.0222852,0.0011296272277832031,1704860236.0222852,1704860236.0805233,0.05823802947998047
1704860236.0851219,1704860236.0863123,0.0011904239654541016,1704860236.0863123,1704860236.1413796,0.05506730079650879
1704860236.1465127,1704860236.1465127,0.0,1704860236.1465127,1704860236.2074401,0.060927391052246094
1704860236.2122583,1704860236.2132635,0.0010051727294921875,1704860236.2132635,1704860236.2673345,0.05407094955444336
